X,CH3,Start,Increment,
Sequence,Volt,-1.200000e-06,2.000000e-09
0,2.40e-01,
1,2.80e-01,
2,2.80e-01,
3,2.80e-01,
4,3.20e-01,
5,3.60e-01,
6,4.00e-01,
7,4.00e-01,
8,4.40e-01,
9,4.40e-01,
10,4.80e-01,
11,4.80e-01,
12,4.80e-01,
13,5.20e-01,
14,5.60e-01,
15,6.00e-01,
16,6.00e-01,
17,6.00e-01,
18,6.00e-01,
19,6.40e-01,
20,6.40e-01,
21,6.80e-01,
22,6.40e-01,
23,6.80e-01,
24,6.80e-01,
25,7.20e-01,
26,7.20e-01,
27,7.20e-01,
28,7.60e-01,
29,7.60e-01,
30,8.00e-01,
31,8.00e-01,
32,8.00e-01,
33,8.40e-01,
34,8.40e-01,
35,8.00e-01,
36,8.80e-01,
37,8.80e-01,
38,8.80e-01,
39,9.20e-01,
40,9.20e-01,
41,9.20e-01,
42,9.60e-01,
43,1.00e+00,
44,1.00e+00,
45,9.60e-01,
46,1.00e+00,
47,1.00e+00,
48,1.00e+00,
49,1.04e+00,
50,1.04e+00,
51,1.04e+00,
52,1.04e+00,
53,1.04e+00,
54,1.04e+00,
55,1.08e+00,
56,1.04e+00,
57,1.04e+00,
58,1.08e+00,
59,1.08e+00,
60,1.08e+00,
61,1.08e+00,
62,1.08e+00,
63,1.08e+00,
64,1.08e+00,
65,1.08e+00,
66,1.12e+00,
67,1.12e+00,
68,1.12e+00,
69,1.12e+00,
70,1.12e+00,
71,1.12e+00,
72,1.12e+00,
73,1.12e+00,
74,1.12e+00,
75,1.12e+00,
76,1.12e+00,
77,1.12e+00,
78,1.12e+00,
79,1.12e+00,
80,1.08e+00,
81,1.12e+00,
82,1.08e+00,
83,1.08e+00,
84,1.08e+00,
85,1.08e+00,
86,1.08e+00,
87,1.08e+00,
88,1.08e+00,
89,1.04e+00,
90,1.08e+00,
91,1.04e+00,
92,1.04e+00,
93,1.04e+00,
94,1.04e+00,
95,1.08e+00,
96,1.00e+00,
97,1.00e+00,
98,1.00e+00,
99,1.00e+00,
100,1.00e+00,
101,9.60e-01,
102,9.60e-01,
103,9.60e-01,
104,9.60e-01,
105,9.20e-01,
106,9.20e-01,
107,9.20e-01,
108,8.40e-01,
109,8.80e-01,
110,8.80e-01,
111,8.00e-01,
112,8.40e-01,
113,8.40e-01,
114,8.00e-01,
115,8.00e-01,
116,8.00e-01,
117,7.20e-01,
118,7.20e-01,
119,6.80e-01,
120,6.80e-01,
121,7.20e-01,
122,6.80e-01,
123,6.80e-01,
124,6.40e-01,
125,6.00e-01,
126,6.40e-01,
127,5.60e-01,
128,5.60e-01,
129,5.60e-01,
130,5.60e-01,
131,4.80e-01,
132,4.80e-01,
133,4.80e-01,
134,4.40e-01,
135,4.40e-01,
136,4.00e-01,
137,4.00e-01,
138,4.00e-01,
139,3.60e-01,
140,3.20e-01,
141,3.20e-01,
142,3.20e-01,
143,2.40e-01,
144,2.00e-01,
145,2.00e-01,
146,2.00e-01,
147,1.60e-01,
148,1.60e-01,
149,1.20e-01,
150,1.20e-01,
151,1.20e-01,
152,8.00e-02,
153,4.00e-02,
154,4.00e-02,
155,0.00e+00,
156,0.00e+00,
157,-4.00e-02,
158,-4.00e-02,
159,-8.00e-02,
160,-8.00e-02,
161,-1.20e-01,
162,-1.20e-01,
163,-1.60e-01,
164,-1.60e-01,
165,-2.00e-01,
166,-2.00e-01,
167,-2.80e-01,
168,-2.80e-01,
169,-2.80e-01,
170,-2.80e-01,
171,-3.60e-01,
172,-3.20e-01,
173,-4.00e-01,
174,-3.60e-01,
175,-3.60e-01,
176,-4.40e-01,
177,-4.00e-01,
178,-4.80e-01,
179,-4.80e-01,
180,-5.20e-01,
181,-4.80e-01,
182,-5.60e-01,
183,-5.60e-01,
184,-5.60e-01,
185,-6.00e-01,
186,-6.00e-01,
187,-6.40e-01,
188,-6.40e-01,
189,-6.40e-01,
190,-6.80e-01,
191,-6.80e-01,
192,-6.80e-01,
193,-7.20e-01,
194,-7.20e-01,
195,-8.00e-01,
196,-8.00e-01,
197,-7.60e-01,
198,-8.40e-01,
199,-8.40e-01,
200,-8.80e-01,
201,-8.80e-01,
202,-8.80e-01,
203,-8.80e-01,
204,-8.80e-01,
205,-9.60e-01,
206,-9.60e-01,
207,-9.60e-01,
208,-1.00e+00,
209,-9.60e-01,
210,-9.60e-01,
211,-1.04e+00,
212,-1.04e+00,
213,-1.04e+00,
214,-1.04e+00,
215,-1.08e+00,
216,-1.08e+00,
217,-1.08e+00,
218,-1.08e+00,
219,-1.12e+00,
220,-1.12e+00,
221,-1.16e+00,
222,-1.20e+00,
223,-1.20e+00,
224,-1.20e+00,
225,-1.20e+00,
226,-1.16e+00,
227,-1.24e+00,
228,-1.20e+00,
229,-1.20e+00,
230,-1.24e+00,
231,-1.28e+00,
232,-1.24e+00,
233,-1.24e+00,
234,-1.28e+00,
235,-1.24e+00,
236,-1.24e+00,
237,-1.24e+00,
