X,CH3,Start,Increment,
Sequence,Volt,-1.200000e-06,2.000000e-09
246,-1.00e+00,
247,-1.00e+00,
248,-9.60e-01,
249,-9.60e-01,
250,-9.60e-01,
251,-9.20e-01,
252,-9.20e-01,
253,-8.40e-01,
254,-8.80e-01,
255,-8.80e-01,
256,-8.00e-01,
257,-8.00e-01,
258,-8.00e-01,
259,-7.60e-01,
260,-7.60e-01,
261,-7.20e-01,
262,-7.60e-01,
263,-7.20e-01,
264,-6.80e-01,
265,-7.20e-01,
266,-7.20e-01,
267,-6.80e-01,
268,-6.40e-01,
269,-6.00e-01,
270,-6.00e-01,
271,-5.60e-01,
272,-6.00e-01,
273,-5.60e-01,
274,-5.20e-01,
275,-4.80e-01,
276,-4.80e-01,
277,-4.40e-01,
278,-4.40e-01,
279,-4.00e-01,
280,-4.00e-01,
281,-3.20e-01,
282,-3.60e-01,
283,-2.80e-01,
284,-3.20e-01,
285,-2.80e-01,
286,-2.80e-01,
287,-2.40e-01,
288,-2.40e-01,
289,-2.00e-01,
290,-2.00e-01,
291,-1.60e-01,
292,-1.60e-01,
293,-1.20e-01,
294,-8.00e-02,
295,-8.00e-02,
296,-4.00e-02,
297,-4.00e-02,
298,0.00e+00,
299,0.00e+00,
300,4.00e-02,
301,4.00e-02,
302,1.20e-01,
303,8.00e-02,
304,1.20e-01,
305,1.20e-01,
306,1.20e-01,
307,1.60e-01,
308,2.00e-01,
309,2.00e-01,
310,2.40e-01,
311,2.80e-01,
312,2.40e-01,
313,2.80e-01,
314,3.20e-01,
315,3.20e-01,
316,3.20e-01,
317,3.60e-01,
318,3.60e-01,
319,4.00e-01,
320,4.40e-01,
321,4.40e-01,
322,4.40e-01,
323,4.40e-01,
324,4.80e-01,
325,5.20e-01,
326,5.20e-01,
327,5.60e-01,
328,5.60e-01,
329,6.00e-01,
330,6.00e-01,
331,6.00e-01,
332,6.40e-01,
333,6.40e-01,
334,6.80e-01,
335,6.80e-01,
336,6.80e-01,
337,7.20e-01,
338,7.20e-01,
339,7.20e-01,
340,7.60e-01,
341,8.00e-01,
342,7.60e-01,
343,8.00e-01,
344,8.00e-01,
345,8.40e-01,
346,8.40e-01,
347,8.80e-01,
348,8.40e-01,
349,8.80e-01,
350,9.20e-01,
351,9.20e-01,
352,9.20e-01,
353,9.60e-01,
354,9.60e-01,
355,9.60e-01,
356,1.00e+00,
357,1.00e+00,
358,1.00e+00,
359,1.00e+00,
360,1.00e+00,
361,1.04e+00,
362,1.04e+00,
363,1.04e+00,
364,1.04e+00,
365,1.08e+00,
366,1.08e+00,
367,1.08e+00,
368,1.08e+00,
369,1.16e+00,
370,1.16e+00,
371,1.16e+00,
372,1.12e+00,
373,1.12e+00,
374,1.12e+00,
375,1.12e+00,
376,1.12e+00,
377,1.16e+00,
378,1.12e+00,
379,1.16e+00,
380,1.16e+00,
381,1.16e+00,
382,1.20e+00,
383,1.20e+00,
384,1.16e+00,
385,1.16e+00,
386,1.20e+00,
387,1.16e+00,
388,1.16e+00,
389,1.16e+00,
390,1.16e+00,
391,1.20e+00,
392,1.16e+00,
393,1.16e+00,
394,1.16e+00,
395,1.16e+00,
396,1.12e+00,
397,1.12e+00,
398,1.16e+00,
399,1.12e+00,
400,1.12e+00,
401,1.12e+00,
402,1.12e+00,
403,1.12e+00,
404,1.16e+00,
405,1.12e+00,
406,1.08e+00,
407,1.08e+00,
408,1.08e+00,
409,1.08e+00,
410,1.08e+00,
411,1.04e+00,
412,1.04e+00,
413,1.04e+00,
414,1.04e+00,
415,1.00e+00,
416,1.00e+00,
417,1.00e+00,
418,1.00e+00,
419,9.60e-01,
420,9.60e-01,
421,9.60e-01,
422,9.20e-01,
423,9.20e-01,
424,9.20e-01,
425,8.80e-01,
426,8.80e-01,
427,8.80e-01,
428,8.00e-01,
429,8.40e-01,
430,8.40e-01,
431,7.60e-01,
432,8.00e-01,
433,7.20e-01,
434,7.60e-01,
435,7.20e-01,
436,6.80e-01,
437,6.80e-01,
438,6.80e-01,
439,6.40e-01,
440,6.40e-01,
441,6.00e-01,
442,6.40e-01,
443,6.00e-01,
444,5.60e-01,
445,5.60e-01,
446,5.20e-01,
447,4.80e-01,
448,4.80e-01,
449,4.80e-01,
450,4.40e-01,
451,4.40e-01,
452,4.00e-01,
453,4.00e-01,
454,3.60e-01,
455,3.60e-01,
456,3.20e-01,
457,3.20e-01,
458,2.40e-01,
459,2.40e-01,
460,2.00e-01,
461,2.40e-01,
462,2.00e-01,
463,1.60e-01,
464,1.60e-01,
465,1.60e-01,
466,1.60e-01,
467,8.00e-02,
468,8.00e-02,
469,4.00e-02,
470,4.00e-02,
471,0.00e+00,
472,0.00e+00,
473,-4.00e-02,
474,-8.00e-02,
475,-8.00e-02,
476,-8.00e-02,
477,-1.60e-01,
478,-1.20e-01,
479,-1.60e-01,
480,-2.00e-01,
481,-2.00e-01,
482,-2.00e-01,
483,-2.00e-01,
484,-2.40e-01,
485,-2.40e-01,
486,-3.20e-01,
487,-3.60e-01,
488,-3.60e-01,
489,-3.60e-01,
490,-4.00e-01,
491,-4.00e-01,
492,-4.40e-01,
493,-4.40e-01,
494,-4.80e-01,
495,-4.80e-01,
496,-5.20e-01,
497,-5.20e-01,
498,-5.60e-01,
499,-6.00e-01,
500,-6.00e-01,
501,-6.00e-01,
502,-6.00e-01,
503,-6.40e-01,
504,-6.40e-01,
505,-6.40e-01,
506,-7.20e-01,
507,-6.80e-01,
508,-7.20e-01,
509,-7.20e-01,
510,-7.20e-01,
511,-7.60e-01,
512,-8.00e-01,
513,-7.60e-01,
514,-8.00e-01,
515,-8.40e-01,
516,-8.80e-01,
517,-8.80e-01,
518,-8.80e-01,
519,-8.80e-01,
520,-9.20e-01,
521,-9.20e-01,
522,-9.60e-01,
523,-9.60e-01,
524,-9.60e-01,
525,-1.00e+00,
526,-1.00e+00,
527,-1.04e+00,
528,-1.08e+00,
529,-1.04e+00,
530,-1.04e+00,
531,-1.04e+00,
532,-1.08e+00,
533,-1.12e+00,
534,-1.12e+00,
535,-1.08e+00,
536,-1.12e+00,
537,-1.16e+00,
538,-1.12e+00,
539,-1.12e+00,
540,-1.20e+00,
541,-1.20e+00,
542,-1.20e+00,
543,-1.16e+00,
544,-1.20e+00,
545,-1.16e+00,
546,-1.24e+00,
547,-1.24e+00,
548,-1.20e+00,
549,-1.20e+00,
550,-1.20e+00,
551,-1.20e+00,
552,-1.20e+00,
553,-1.24e+00,
554,-1.24e+00,
555,-1.28e+00,
556,-1.24e+00,
557,-1.24e+00,
558,-1.28e+00,
559,-1.28e+00,
560,-1.28e+00,
561,-1.28e+00,
562,-1.28e+00,
563,-1.28e+00,
564,-1.28e+00,
565,-1.28e+00,
566,-1.28e+00,
567,-1.24e+00,
568,-1.28e+00,
569,-1.24e+00,
570,-1.28e+00,
571,-1.28e+00,
572,-1.28e+00,
573,-1.24e+00,
574,-1.24e+00,
575,-1.24e+00,
576,-1.24e+00,
577,-1.20e+00,
578,-1.28e+00,
579,-1.24e+00,
580,-1.20e+00,
581,-1.20e+00,
582,-1.20e+00,
583,-1.16e+00,
584,-1.16e+00,
585,-1.20e+00,
586,-1.20e+00,
587,-1.20e+00,
588,-1.16e+00,
589,-1.12e+00,
590,-1.12e+00,
591,-1.12e+00,
592,-1.12e+00,
593,-1.08e+00,
594,-1.08e+00,
595,-1.08e+00,
596,-1.08e+00,
597,-1.04e+00,
598,-1.04e+00,
599,-1.00e+00,
600,-1.04e+00,
601,-1.00e+00,
602,-1.00e+00,
603,-9.60e-01,
604,-9.60e-01,
605,-9.60e-01,
606,-9.60e-01,
607,-9.20e-01,
608,-8.40e-01,
609,-8.80e-01,
610,-8.80e-01,
611,-8.00e-01,
612,-8.00e-01,
613,-8.00e-01,
614,-7.60e-01,
615,-8.00e-01,
616,-7.20e-01,
617,-7.60e-01,
618,-7.60e-01,
619,-6.80e-01,
620,-7.20e-01,
621,-7.20e-01,
622,-6.40e-01,
623,-6.40e-01,
624,-6.00e-01,
625,-5.60e-01,
626,-6.00e-01,
627,-5.60e-01,
628,-5.60e-01,
629,-5.60e-01,
630,-5.20e-01,
631,-4.80e-01,
632,-4.40e-01,
633,-4.40e-01,
634,-4.40e-01,
635,-4.00e-01,
636,-4.00e-01,
637,-3.60e-01,
638,-3.20e-01,
639,-2.80e-01,
640,-3.20e-01,
641,-2.80e-01,
642,-2.80e-01,
643,-2.40e-01,
644,-2.00e-01,
645,-1.60e-01,
646,-1.60e-01,
647,-1.20e-01,
648,-1.20e-01,
649,-8.00e-02,
650,-1.20e-01,
651,-4.00e-02,
652,-4.00e-02,
653,0.00e+00,
654,0.00e+00,
655,0.00e+00,
656,4.00e-02,
657,8.00e-02,
658,8.00e-02,
659,8.00e-02,
660,1.20e-01,
661,1.20e-01,
662,1.60e-01,
663,1.60e-01,
664,1.60e-01,
665,2.00e-01,
666,2.80e-01,
667,2.80e-01,
668,2.40e-01,
669,2.80e-01,
670,3.60e-01,
671,3.60e-01,
672,3.60e-01,
673,4.00e-01,
674,4.00e-01,
675,3.60e-01,
676,4.40e-01,
677,4.40e-01,
678,4.80e-01,
679,4.80e-01,
680,5.20e-01,
681,5.20e-01,
682,5.20e-01,
683,5.60e-01,
684,5.60e-01,
685,6.00e-01,
686,6.00e-01,
687,6.00e-01,
688,6.40e-01,
689,6.40e-01,
690,6.80e-01,
691,6.80e-01,
692,7.20e-01,
693,7.60e-01,
694,7.20e-01,
695,7.60e-01,
696,8.00e-01,
697,7.60e-01,
698,8.00e-01,
699,8.40e-01,
700,8.40e-01,
701,8.80e-01,
702,8.80e-01,
703,8.40e-01,
704,8.40e-01,
705,8.80e-01,
706,8.80e-01,
707,9.20e-01,
708,8.80e-01,
709,9.60e-01,
710,9.60e-01,
711,9.60e-01,
712,9.60e-01,
713,1.00e+00,
714,1.00e+00,
715,1.00e+00,
716,1.00e+00,
717,1.04e+00,
718,1.04e+00,
719,1.04e+00,
720,1.04e+00,
721,1.08e+00,
722,1.08e+00,
723,1.08e+00,
724,1.08e+00,
725,1.08e+00,
726,1.12e+00,
727,1.12e+00,
728,1.16e+00,
729,1.16e+00,
730,1.12e+00,
731,1.12e+00,
732,1.16e+00,
733,1.16e+00,
734,1.12e+00,
735,1.16e+00,
736,1.12e+00,
737,1.20e+00,
738,1.12e+00,
739,1.16e+00,
740,1.12e+00,
741,1.20e+00,
742,1.20e+00,
743,1.16e+00,
744,1.16e+00,
745,1.16e+00,
746,1.16e+00,
747,1.16e+00,
748,1.16e+00,
749,1.20e+00,
750,1.20e+00,
751,1.12e+00,
752,1.12e+00,
753,1.16e+00,
754,1.16e+00,
755,1.16e+00,
756,1.12e+00,
757,1.12e+00,
758,1.16e+00,
759,1.12e+00,
760,1.08e+00,
761,1.08e+00,
762,1.08e+00,
763,1.08e+00,
764,1.08e+00,
765,1.08e+00,
766,1.08e+00,
767,1.04e+00,
768,1.04e+00,
769,1.04e+00,
770,1.00e+00,
771,1.00e+00,
772,1.00e+00,
773,1.00e+00,
774,9.60e-01,
775,9.60e-01,
776,9.60e-01,
777,9.20e-01,
778,9.20e-01,
779,9.20e-01,
780,8.40e-01,
781,8.40e-01,
782,8.40e-01,
783,8.40e-01,
784,8.40e-01,
785,8.40e-01,
786,7.60e-01,
787,7.60e-01,
788,7.20e-01,
789,7.20e-01,
790,7.60e-01,
791,7.20e-01,
792,7.20e-01,
793,7.20e-01,
794,6.80e-01,
795,6.40e-01,
796,6.00e-01,
797,6.00e-01,
798,6.00e-01,
799,5.60e-01,
800,5.60e-01,
801,5.20e-01,
802,5.20e-01,
803,4.80e-01,
804,4.80e-01,
805,4.80e-01,
806,4.40e-01,
807,4.40e-01,
808,4.00e-01,
809,3.60e-01,
810,3.60e-01,
811,3.20e-01,
812,3.20e-01,
813,2.80e-01,
814,2.80e-01,
815,2.40e-01,
816,2.40e-01,
817,2.00e-01,
818,1.60e-01,
819,1.60e-01,
820,1.20e-01,
821,1.60e-01,
822,1.20e-01,
823,1.20e-01,
824,4.00e-02,
825,4.00e-02,
826,0.00e+00,
827,0.00e+00,
828,-4.00e-02,
829,-4.00e-02,
830,-1.20e-01,
831,-1.20e-01,
832,-8.00e-02,
833,-1.20e-01,
834,-1.20e-01,
835,-1.60e-01,
836,-2.40e-01,
837,-2.00e-01,
838,-2.00e-01,
839,-2.40e-01,
840,-2.40e-01,
841,-3.20e-01,
842,-3.20e-01,
843,-3.60e-01,
844,-3.20e-01,
845,-4.00e-01,
846,-4.00e-01,
847,-4.40e-01,
848,-4.40e-01,
849,-4.80e-01,
850,-4.80e-01,
851,-4.80e-01,
852,-5.20e-01,
853,-5.20e-01,
854,-5.60e-01,
855,-5.60e-01,
856,-5.60e-01,
857,-6.40e-01,
858,-6.80e-01,
859,-6.40e-01,
860,-6.80e-01,
861,-7.20e-01,
862,-6.80e-01,
863,-7.20e-01,
864,-7.20e-01,
865,-7.20e-01,
866,-7.20e-01,
867,-8.00e-01,
868,-8.00e-01,
869,-8.40e-01,
870,-8.40e-01,
871,-8.40e-01,
872,-8.80e-01,
873,-8.80e-01,
874,-9.20e-01,
875,-9.20e-01,
876,-8.80e-01,
877,-9.60e-01,
878,-9.60e-01,
879,-9.60e-01,
880,-1.00e+00,
881,-1.00e+00,
882,-1.00e+00,
883,-1.00e+00,
884,-1.04e+00,
885,-1.04e+00,
886,-1.04e+00,
887,-1.04e+00,
888,-1.08e+00,
889,-1.08e+00,
890,-1.08e+00,
891,-1.08e+00,
892,-1.12e+00,
893,-1.12e+00,
894,-1.12e+00,
895,-1.12e+00,
896,-1.20e+00,
897,-1.20e+00,
898,-1.24e+00,
899,-1.20e+00,
900,-1.24e+00,
901,-1.24e+00,
902,-1.24e+00,
903,-1.20e+00,
904,-1.24e+00,
905,-1.20e+00,
906,-1.28e+00,
907,-1.24e+00,
908,-1.28e+00,
909,-1.28e+00,
910,-1.24e+00,
911,-1.24e+00,
912,-1.24e+00,
913,-1.24e+00,
914,-1.32e+00,
915,-1.28e+00,
916,-1.28e+00,
917,-1.28e+00,
918,-1.28e+00,
919,-1.24e+00,
920,-1.28e+00,
921,-1.24e+00,
922,-1.24e+00,
923,-1.24e+00,
924,-1.24e+00,
925,-1.28e+00,
926,-1.24e+00,
927,-1.24e+00,
928,-1.24e+00,
929,-1.28e+00,
930,-1.24e+00,
931,-1.24e+00,
932,-1.24e+00,
933,-1.24e+00,
934,-1.24e+00,
935,-1.20e+00,
936,-1.20e+00,
937,-1.24e+00,
938,-1.20e+00,
939,-1.16e+00,
940,-1.16e+00,
941,-1.16e+00,
942,-1.20e+00,
943,-1.16e+00,
944,-1.16e+00,
945,-1.16e+00,
946,-1.16e+00,
947,-1.12e+00,
948,-1.12e+00,
949,-1.08e+00,
950,-1.08e+00,
951,-1.12e+00,
952,-1.08e+00,
953,-1.04e+00,
954,-1.04e+00,
955,-1.00e+00,
956,-1.00e+00,
957,-1.00e+00,
958,-1.00e+00,
959,-9.60e-01,
960,-9.60e-01,
961,-9.60e-01,
962,-8.80e-01,
963,-9.20e-01,
964,-9.20e-01,
965,-8.80e-01,
966,-8.80e-01,
967,-8.40e-01,
968,-8.40e-01,
969,-8.00e-01,
970,-8.00e-01,
971,-7.60e-01,
972,-7.20e-01,
973,-7.60e-01,
974,-7.60e-01,
975,-7.20e-01,
976,-7.20e-01,
977,-6.40e-01,
978,-6.40e-01,
979,-6.00e-01,
980,-6.00e-01,
981,-5.60e-01,
982,-5.60e-01,
983,-5.20e-01,
984,-5.20e-01,
985,-5.20e-01,
986,-4.80e-01,
987,-4.80e-01,
988,-4.40e-01,
989,-4.40e-01,
990,-4.00e-01,
991,-4.00e-01,
992,-4.00e-01,
993,-3.60e-01,
994,-2.80e-01,
995,-2.80e-01,
996,-2.40e-01,
997,-2.40e-01,
998,-2.40e-01,
999,-2.40e-01,
1000,-2.40e-01,
1001,-1.60e-01,
1002,-1.60e-01,
1003,-1.20e-01,
1004,-1.60e-01,
1005,-8.00e-02,
1006,-8.00e-02,
1007,-4.00e-02,
1008,-4.00e-02,
1009,0.00e+00,
1010,0.00e+00,
1011,4.00e-02,
1012,4.00e-02,
1013,8.00e-02,
1014,8.00e-02,
1015,1.20e-01,
1016,1.20e-01,
1017,1.60e-01,
1018,1.60e-01,
1019,2.00e-01,
1020,2.40e-01,
1021,2.40e-01,
1022,2.40e-01,
1023,2.80e-01,
1024,2.80e-01,
1025,2.80e-01,
1026,3.60e-01,
1027,3.20e-01,
1028,3.20e-01,
1029,4.00e-01,
1030,3.60e-01,
1031,4.00e-01,
1032,4.00e-01,
1033,4.40e-01,
1034,4.40e-01,
1035,4.40e-01,
1036,4.80e-01,
1037,5.60e-01,
1038,5.60e-01,
1039,5.60e-01,
1040,6.00e-01,
1041,6.00e-01,
1042,6.40e-01,
1043,6.40e-01,
1044,6.40e-01,
1045,6.80e-01,
1046,6.80e-01,
1047,6.80e-01,
1048,7.20e-01,
1049,7.20e-01,
1050,7.20e-01,
1051,7.60e-01,
1052,7.60e-01,
1053,8.40e-01,
1054,8.00e-01,
1055,8.00e-01,
1056,8.00e-01,
1057,8.40e-01,
1058,8.40e-01,
1059,8.80e-01,
1060,9.20e-01,
1061,9.20e-01,
1062,8.80e-01,
1063,9.60e-01,
1064,9.60e-01,
1065,9.20e-01,
1066,9.60e-01,
1067,1.00e+00,
1068,1.00e+00,
1069,1.00e+00,
1070,1.04e+00,
1071,1.04e+00,
1072,1.04e+00,
1073,1.04e+00,
1074,1.08e+00,
1075,1.08e+00,
1076,1.08e+00,
1077,1.08e+00,
1078,1.08e+00,
1079,1.08e+00,
1080,1.12e+00,
1081,1.12e+00,
1082,1.12e+00,
1083,1.12e+00,
1084,1.12e+00,
1085,1.12e+00,
1086,1.16e+00,
1087,1.12e+00,
1088,1.16e+00,
1089,1.20e+00,
1090,1.16e+00,
1091,1.16e+00,
1092,1.16e+00,
1093,1.16e+00,
1094,1.20e+00,
1095,1.20e+00,
1096,1.16e+00,
1097,1.24e+00,
1098,1.16e+00,
1099,1.16e+00,
1100,1.20e+00,
1101,1.16e+00,
1102,1.16e+00,
1103,1.20e+00,
1104,1.16e+00,
1105,1.16e+00,
1106,1.20e+00,
1107,1.16e+00,
1108,1.12e+00,
1109,1.16e+00,
1110,1.16e+00,
1111,1.12e+00,
1112,1.12e+00,
1113,1.12e+00,
1114,1.12e+00,
1115,1.08e+00,
1116,1.08e+00,
1117,1.12e+00,
1118,1.08e+00,
1119,1.08e+00,
1120,1.08e+00,
1121,1.08e+00,
1122,1.04e+00,
1123,1.04e+00,
1124,1.04e+00,
1125,1.04e+00,
1126,1.04e+00,
1127,1.00e+00,
1128,1.00e+00,
1129,1.00e+00,
1130,9.60e-01,
1131,9.60e-01,
1132,9.60e-01,
1133,9.20e-01,
1134,8.80e-01,
1135,9.20e-01,
1136,8.40e-01,
1137,8.80e-01,
1138,8.40e-01,
1139,8.40e-01,
1140,8.40e-01,
1141,8.00e-01,
1142,8.00e-01,
1143,7.60e-01,
1144,8.00e-01,
1145,7.60e-01,
1146,7.60e-01,
1147,6.80e-01,
1148,6.80e-01,
1149,6.80e-01,
1150,6.40e-01,
1151,6.40e-01,
1152,6.00e-01,
1153,6.00e-01,
1154,5.60e-01,
1155,5.60e-01,
1156,5.20e-01,
1157,5.20e-01,
1158,5.20e-01,
1159,4.80e-01,
1160,4.80e-01,
1161,4.40e-01,
1162,4.40e-01,
1163,3.60e-01,
1164,3.60e-01,
1165,3.20e-01,
1166,3.60e-01,
1167,3.20e-01,
1168,3.20e-01,
1169,3.20e-01,
1170,2.40e-01,
1171,2.40e-01,
1172,2.00e-01,
1173,2.40e-01,
1174,2.00e-01,
1175,2.00e-01,
1176,1.20e-01,
1177,1.20e-01,
1178,8.00e-02,
1179,8.00e-02,
1180,4.00e-02,
1181,4.00e-02,
1182,0.00e+00,
1183,0.00e+00,
1184,-4.00e-02,
1185,-8.00e-02,
1186,-1.20e-01,
1187,-1.20e-01,
1188,-1.60e-01,
1189,-1.60e-01,
1190,-2.00e-01,
1191,-1.60e-01,
1192,-2.40e-01,
1193,-2.00e-01,
1194,-2.80e-01,
1195,-2.80e-01,
1196,-3.20e-01,
1197,-3.20e-01,
1198,-3.20e-01,
1199,-3.60e-01,
